"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1956337231","1262170088838316033",2020-05-17 23:56:13,"inwang_m","Hey #rstats family, how do you guys setup your project folders, I'm trying to change my setup and hoping I could get ideas from you all. Thank you","Twitter for Android",146,,,,FALSE,FALSE,0,1,,,"rstats",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/inwang_m/status/1262170088838316033","manny","Emeryville, CA","Christ Lover, Engineer, DOF expert, Data Scientist, rstats lover, OSisoft PI Specialist, USC Alum, THFC fan",,FALSE,166,280,1,3574,1568,2013-10-12 10:09:50,FALSE,,,,"https://pbs.twimg.com/profile_banners/1956337231/1578043548","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1259341286919696384/b64ER_U-_normal.jpg"
"3409901933","1262168893843480577",2020-05-17 23:51:28,"datascienceplus","Parsing HTML and Applying Unsupervised Machine Learning. Part 1: HTML Processing using Python https://t.co/TQBMAgVwGd #rstats via @datascienceplus","Twitter Web Client",146,,,,FALSE,FALSE,0,3,,,"rstats",,"datascienceplus.com/parsing-html-a…","https://t.co/TQBMAgVwGd","https://datascienceplus.com/parsing-html-and-applying-unsupervised-machine-learning-part-1-html-processing-using-python/",,,,,,,,,"3409901933","datascienceplus","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/datascienceplus/status/1262168893843480577","DataScience+","Chicago, IL","An online community for showcasing R & Python tutorials. It operates as a networking platform for data scientists to promote their talent and get hired.","https://t.co/LQjTuQ83sS",FALSE,1846,0,126,2449,308,2015-08-09 07:18:53,FALSE,"https://t.co/LQjTuQ83sS","https://datascienceplus.com/tutorials",,"https://pbs.twimg.com/profile_banners/3409901933/1444715143","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/908854983751237633/MOorp9xM_normal.jpg"
"29983351","1262168550426501120",2020-05-17 23:50:07,"robertodepinho","Tendência de Casos no Brasil, últimos 7 dias
Projeções de tendência de Casos considerando crescimentos linear e exponencial da média móvel, respeitando a média móvel do dia 7.

ŷ_t = x0 + B * t | E[ŷ_t] = E[y]

ŷ_t = x0 * B ^ t | E[ŷ_t] = E[y]

#Rstats (5/6) https://t.co/JECOrWh83a","vizCovid",258,"1262168535805067265","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYQfm8QXYAAIAac.png","https://t.co/JECOrWh83a","https://twitter.com/robertodepinho/status/1262168550426501120/photo/1","photo","http://pbs.twimg.com/media/EYQfm8QXYAAIAac.png","https://t.co/JECOrWh83a","https://twitter.com/robertodepinho/status/1262168550426501120/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1262168550426501120","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,558,464,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1262168535805067265",2020-05-17 23:50:03,"robertodepinho","Brasil
Novos casos (Média 7 dias):
Último dia: 11.197(17-mai)
Dia anterior: 11.029
Há uma semana: 8.793
Há 30 dias: 2.006

Mortes diárias (Média 7 dias):
Último dia: 714
Dia anterior: 715
Há uma semana: 585
Há 30 dias: 155
#Rstats (4/6) https://t.co/onow2SgwCE","vizCovid",236,"1262168524849545218","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYQfmE7XQAA5zx9.png","https://t.co/onow2SgwCE","https://twitter.com/robertodepinho/status/1262168535805067265/photo/1","photo","http://pbs.twimg.com/media/EYQfmE7XQAA5zx9.png","https://t.co/onow2SgwCE","https://twitter.com/robertodepinho/status/1262168535805067265/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1262168535805067265","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,558,464,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1262168524849545218",2020-05-17 23:50:00,"robertodepinho","Brasil - Posição no ranking de países:
Novos casos (média 7 dias): 3°(16-mai)

Mortes ao dia (média 7 dias): 2°
#Rstats (3/6) https://t.co/nSr1skJNxe","vizCovid",125,"1262168497087488003","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYQflcjWkAYs5fm.png","https://t.co/nSr1skJNxe","https://twitter.com/robertodepinho/status/1262168524849545218/photo/1","photo","http://pbs.twimg.com/media/EYQflcjWkAYs5fm.png","https://t.co/nSr1skJNxe","https://twitter.com/robertodepinho/status/1262168524849545218/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1262168524849545218","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,558,464,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"29983351","1262168497087488003",2020-05-17 23:49:54,"robertodepinho","Brasil
Novos casos: 7.938(17-mai)
Média 7 dias: 11.197
Dia anterior: 11.029

Mortes no dia: 485
Média 7 dias: 714
Dia anterior: 715

Mortes acumuladas: 16.118

#Rstats (2/6) https://t.co/7oyA29JsaM","vizCovid",173,"1262168489474822145","29983351","robertodepinho",FALSE,FALSE,0,1,,,"Rstats",,,,,"http://pbs.twimg.com/media/EYQfj0lXQAsRtKd.png","https://t.co/7oyA29JsaM","https://twitter.com/robertodepinho/status/1262168497087488003/photo/1","photo","http://pbs.twimg.com/media/EYQfj0lXQAsRtKd.png","https://t.co/7oyA29JsaM","https://twitter.com/robertodepinho/status/1262168497087488003/photo/1",,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/robertodepinho/status/1262168497087488003","Roberto de Pinho","","E pur si muove!

PhD in Computer Science and Computational Maths. All views are personal. RTs are not endorsements.","https://t.co/Cst95yzMlJ",FALSE,356,178,27,558,464,2009-04-09 13:29:57,FALSE,"https://t.co/Cst95yzMlJ","http://www.ascoisas.com",,"https://pbs.twimg.com/profile_banners/29983351/1538953176","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1050344949584146432/KpaaEUXi_normal.jpg"
"314998449","1262164315655802881",2020-05-17 23:33:17,"StatsSOS","Ok, nos that I am almost done with my chess article I got to find a cool database to work on. I was thinking on something about #got #DataScience but I have the feeling (maybe wrong) that the hype is a bit down his days. #rstats #r what do you guys think?","Twitter for iPhone",255,,,,FALSE,FALSE,1,2,,,"got DataScience rstats r",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StatsSOS/status/1262164315655802881","Juan Carlos Saravia 🇵🇪","Perú","#Data, #R and #Python geek. Seize the Data. https://t.co/adINuHL1gB #blog. Sport analytics | ML | Psychometrics. Author of bluegrafir package in Github | Peruvian 🇵🇪","https://t.co/sRKIalrMUe",FALSE,311,271,93,14987,2521,2011-06-11 04:20:53,FALSE,"https://t.co/sRKIalrMUe","http://jsaraviadrago.com",,"https://pbs.twimg.com/profile_banners/314998449/1569511565","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221688909018492928/kRNCNbVI_normal.jpg"
"314998449","1262031772252061696",2020-05-17 14:46:36,"StatsSOS","I am finishing a medium article about chess. A little data science to give some advice on how to win in chess with black pieces. #rstats #r","Twitter for iPhone",139,,,,FALSE,FALSE,8,3,,,"rstats r",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/StatsSOS/status/1262031772252061696","Juan Carlos Saravia 🇵🇪","Perú","#Data, #R and #Python geek. Seize the Data. https://t.co/adINuHL1gB #blog. Sport analytics | ML | Psychometrics. Author of bluegrafir package in Github | Peruvian 🇵🇪","https://t.co/sRKIalrMUe",FALSE,311,271,93,14987,2521,2011-06-11 04:20:53,FALSE,"https://t.co/sRKIalrMUe","http://jsaraviadrago.com",,"https://pbs.twimg.com/profile_banners/314998449/1569511565","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1221688909018492928/kRNCNbVI_normal.jpg"
"316075600","1262164136559030273",2020-05-17 23:32:34,"LDannyP16","Día 6: Gráfico de donas
Porcentaje de población ocupada según último nivel educativo alcanzado #Colombia #rstatsES #RStats  @R4DS_es #30diasdegraficos 
Cód: https://t.co/2j8Dbx5d5Q https://t.co/OdITOnssNj","Twitter Web App",180,,,,FALSE,FALSE,4,2,,,"Colombia rstatsES RStats 30diasdegraficos",,"github.com/ldannyp16/30di…","https://t.co/2j8Dbx5d5Q","https://github.com/ldannyp16/30diasdegraficosRFDS/blob/master/Reto%206.%20Gr%C3%A1fico%20de%20donas","http://pbs.twimg.com/media/EYQbapzWAAAnK2j.png","https://t.co/OdITOnssNj","https://twitter.com/LDannyP16/status/1262164136559030273/photo/1","photo","http://pbs.twimg.com/media/EYQbapzWAAAnK2j.png","https://t.co/OdITOnssNj","https://twitter.com/LDannyP16/status/1262164136559030273/photo/1",,"1105263752553869312","R4DS_es","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LDannyP16/status/1262164136559030273","Daniela Plata","Colombia","Unos días economista y otros artista","https://t.co/eBnadHdTDP",FALSE,92,141,0,33,334,2011-06-12 22:23:48,FALSE,"https://t.co/eBnadHdTDP","https://www.instagram.com/start.today.letters/",,"https://pbs.twimg.com/profile_banners/316075600/1589342061","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1260418512750854145/R3hb9Pd7_normal.jpg"
"120579750","1262162767559004160",2020-05-17 23:27:08,"dseverski","💯this. There has been some new #rstats content popping up on that platform recently, a fact which has boggled my mind. That entire org should be consigned to the dustbin of history. https://t.co/wNC238g25t","TweetDeck",181,,,,TRUE,FALSE,0,2,,,"rstats",,"twitter.com/tladeras/statu…","https://t.co/wNC238g25t","https://twitter.com/tladeras/status/1262106675475030021",,,,,,,,,,,"en","1262106675475030021","I know that @DataCamp is offering a free trial right now. But don't forget how they tried to cover up a sexual harassment scandal of their then-CEO. I haven't seen any real improvement on their side. https://t.co/Dv1d46QMyE https://t.co/dxU7Y4F5mj",2020-05-17 19:44:14,"Twitter Web App",77,36,"319124822","tladeras","Ted Laderas",1339,545,3866,"Portland, OR","Assistant Prof at OHSU. Bioinformaticist and R teacher. Co-organizer BioDataClub/PDXR. Gay, depressed, Filipino. He/Him. https://t.co/B2hutGtf2c",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dseverski/status/1262162767559004160","David F. Severski","Seattle, WA","Risk Data Scientist","https://t.co/VfUYPFUyTN",FALSE,689,226,85,5374,1143,2010-03-06 22:10:57,FALSE,"https://t.co/VfUYPFUyTN","https://blog.severski.net",,"https://pbs.twimg.com/profile_banners/120579750/1505068906","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/736767405/0033_normal.jpg"
"27955535","1262162069144645632",2020-05-17 23:24:21,"xvaca","Guayas: Muertes registradas por TODAS LAS CAUSAS en el Registro Civil (cifras de decesos disponibles desde el 12 de marzo al 16 de mayo).

#coronavirus #coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Guayas #Rstats https://t.co/0JYMaKnA2r","Twitter Web App",237,,,,FALSE,FALSE,1,2,,,"coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Guayas Rstats",,,,,"http://pbs.twimg.com/media/EYQZsIIWAAEma4n.jpg","https://t.co/0JYMaKnA2r","https://twitter.com/xvaca/status/1262162069144645632/photo/1","photo","http://pbs.twimg.com/media/EYQZsIIWAAEma4n.jpg","https://t.co/0JYMaKnA2r","https://twitter.com/xvaca/status/1262162069144645632/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262162069144645632","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262161654604869634",2020-05-17 23:22:42,"xvaca","Situación del COVID19 en Samborondón y Guayaquil al 17.05.2020 actualizado a las 08h00

#COVID19  #coronavirus
#coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Samborondón #Guayaquil #Rstats https://t.co/ZhN2ygz2LQ","Twitter Web App",203,,,,FALSE,FALSE,0,1,,,"COVID19 coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Samborondón Guayaquil Rstats",,,,,"http://pbs.twimg.com/media/EYQZTFnX0AARAdf.png","https://t.co/ZhN2ygz2LQ","https://twitter.com/xvaca/status/1262161654604869634/photo/1","photo","http://pbs.twimg.com/media/EYQZTFnX0AARAdf.png http://pbs.twimg.com/media/EYQZT1lWoAIpDwO.png","https://t.co/ZhN2ygz2LQ https://t.co/ZhN2ygz2LQ","https://twitter.com/xvaca/status/1262161654604869634/photo/1 https://twitter.com/xvaca/status/1262161654604869634/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262161654604869634","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262027440945332227",2020-05-17 14:29:23,"xvaca","Guayas: Muertes registradas por TODAS LAS CAUSAS en el Registro Civil (ACUMULADO MAYO 2020).

#coronavirus #coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Guayas #Rstats https://t.co/d2ZyQ9XkZl","Twitter Web App",192,,,,FALSE,FALSE,0,1,,,"coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Guayas Rstats",,,,,"http://pbs.twimg.com/media/EYOfJItXYAAfgXe.jpg","https://t.co/d2ZyQ9XkZl","https://twitter.com/xvaca/status/1262027440945332227/photo/1","photo","http://pbs.twimg.com/media/EYOfJItXYAAfgXe.jpg","https://t.co/d2ZyQ9XkZl","https://twitter.com/xvaca/status/1262027440945332227/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262027440945332227","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262162272585162754",2020-05-17 23:25:10,"xvaca","Guayas: Muertes registradas por TODAS LAS CAUSAS en el Registro Civil (ACUMULADO MAYO 2020).

#coronavirus #coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Guayas #Rstats https://t.co/2ANRmdR69R","Twitter Web App",192,,,,FALSE,FALSE,0,1,,,"coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Guayas Rstats",,,,,"http://pbs.twimg.com/media/EYQZ0D9XYAoab24.jpg","https://t.co/2ANRmdR69R","https://twitter.com/xvaca/status/1262162272585162754/photo/1","photo","http://pbs.twimg.com/media/EYQZ0D9XYAoab24.jpg","https://t.co/2ANRmdR69R","https://twitter.com/xvaca/status/1262162272585162754/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262162272585162754","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262160865123545089",2020-05-17 23:19:34,"xvaca","Situación del COVID19 en Ecuador al 17.05.2020 actualizado a las 08h00

#COVID19  #coronavirus
#coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Rstats https://t.co/6iuUyegNk3","Twitter Web App",172,,,,FALSE,FALSE,0,1,,,"COVID19 coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Rstats",,,,,"http://pbs.twimg.com/media/EYQYN_tXkAEsnwf.png","https://t.co/6iuUyegNk3","https://twitter.com/xvaca/status/1262160865123545089/photo/1","photo","http://pbs.twimg.com/media/EYQYN_tXkAEsnwf.png http://pbs.twimg.com/media/EYQYOtbWsAA11Cq.jpg http://pbs.twimg.com/media/EYQYP2oXsAYTi1M.png http://pbs.twimg.com/media/EYQYQmXX0AIrvTY.png","https://t.co/6iuUyegNk3 https://t.co/6iuUyegNk3 https://t.co/6iuUyegNk3 https://t.co/6iuUyegNk3","https://twitter.com/xvaca/status/1262160865123545089/photo/1 https://twitter.com/xvaca/status/1262160865123545089/photo/1 https://twitter.com/xvaca/status/1262160865123545089/photo/1 https://twitter.com/xvaca/status/1262160865123545089/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262160865123545089","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262030866857037824",2020-05-17 14:43:00,"xvaca","Guayas: Muertes registradas por TODAS LAS CAUSAS en el Registro Civil (cifras de decesos disponibles desde el 12 de marzo al 15 de mayo).

#coronavirus #coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Guayas #Rstats https://t.co/1lKE0HYgGU","Twitter Web App",237,,,,FALSE,FALSE,0,1,,,"coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Guayas Rstats",,,,,"http://pbs.twimg.com/media/EYOiXYFXQAA53t0.jpg","https://t.co/1lKE0HYgGU","https://twitter.com/xvaca/status/1262030866857037824/photo/1","photo","http://pbs.twimg.com/media/EYOiXYFXQAA53t0.jpg","https://t.co/1lKE0HYgGU","https://twitter.com/xvaca/status/1262030866857037824/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262030866857037824","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262161117293547521",2020-05-17 23:20:34,"xvaca","Pruebas realizadas, procesadas y positivas.

#COVID19  #coronavirus
#coronavirusEcuador #Covid_19ec #COVID19Ecuador #QuédateEnCasa #Ecuador #Rstats https://t.co/z4u20Tsenp","Twitter Web App",147,"1262160865123545089","27955535","xvaca",FALSE,FALSE,0,1,,,"COVID19 coronavirus coronavirusEcuador Covid_19ec COVID19Ecuador QuédateEnCasa Ecuador Rstats",,,,,"http://pbs.twimg.com/media/EYQYtJhX0AANalW.jpg","https://t.co/z4u20Tsenp","https://twitter.com/xvaca/status/1262161117293547521/photo/1","photo","http://pbs.twimg.com/media/EYQYtJhX0AANalW.jpg http://pbs.twimg.com/media/EYQYuUIXgAA03Ng.png http://pbs.twimg.com/media/EYQYu8qX0AYJvMD.png http://pbs.twimg.com/media/EYQYv7uXkAEwqgo.png","https://t.co/z4u20Tsenp https://t.co/z4u20Tsenp https://t.co/z4u20Tsenp https://t.co/z4u20Tsenp","https://twitter.com/xvaca/status/1262161117293547521/photo/1 https://twitter.com/xvaca/status/1262161117293547521/photo/1 https://twitter.com/xvaca/status/1262161117293547521/photo/1 https://twitter.com/xvaca/status/1262161117293547521/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262161117293547521","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"27955535","1262031149284691971",2020-05-17 14:44:08,"xvaca","Guayas: Muertes registradas por TODAS LAS CAUSAS en el Registro Civil (ACUMULADO ABRIL 2020, actualizado 15.05.2020 18:00). Comparación 2018, 2019.

#coronavirus #coronavirusEcuador #Covid_19 #COVID19Ecuador #QuédateEnCasa #Ecuador #Guayas #Rstats https://t.co/RZbpXT9I6e","Twitter Web App",247,,,,FALSE,FALSE,0,2,,,"coronavirus coronavirusEcuador Covid_19 COVID19Ecuador QuédateEnCasa Ecuador Guayas Rstats",,,,,"http://pbs.twimg.com/media/EYOiliBXkAEU-na.jpg","https://t.co/RZbpXT9I6e","https://twitter.com/xvaca/status/1262031149284691971/photo/1","photo","http://pbs.twimg.com/media/EYOiliBXkAEU-na.jpg","https://t.co/RZbpXT9I6e","https://twitter.com/xvaca/status/1262031149284691971/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/xvaca/status/1262031149284691971","Gustavo Vaca Trigo","SSA/GYE/MAD","Econ. @espol | DA @estadistica_ucm | App. Stat. @urjc | Quant. Tech. @canalUGR
La integridad viene de casa.
🥋,🥊y Toros.
Brasileiro, Equatoriano, Español",,FALSE,1436,1618,12,16152,7308,2009-03-31 20:31:16,FALSE,,,,"https://pbs.twimg.com/profile_banners/27955535/1403821160","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596845071057694720/S7JIl0z6_normal.jpg"
"790726546197778432","1262161412622880770",2020-05-17 23:21:45,"harlyjaned","A few months (maybe even a year?) ago, there was a great blog post floating around that compared a bunch of statistical tests using #RStats and showed that they’re all just different flavors of regression. Does anyone know what I’m talking about or am I insane?","Twitter for iPhone",261,,,,FALSE,FALSE,3,2,,,"RStats",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/harlyjaned/status/1262161412622880770","Harly Durbin","Columbia, MO","Animal Genomics at @Mizzou, @TAMU former student, native Texan, the Marie Kondo of data cleaning. I like cows. Views are my own and not my employer's.","https://t.co/PRPJVe5tJl",FALSE,692,1099,25,4320,23181,2016-10-25 01:27:54,FALSE,"https://t.co/PRPJVe5tJl","https://www.linkedin.com/in/hjdurbin/",,"https://pbs.twimg.com/profile_banners/790726546197778432/1490886755","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/835168670255042560/JwcT510O_normal.jpg"
